user,num friends,num publications
0,189,4
1,145,6
2,135,4
3,113,7
4,145,5
5,114,3
6,109,6
7,75,8
8,151,4
9,113,3
10,114,5
11,82,7
12,116,8
13,87,7
14,78,3
15,52,3
16,153,5
17,115,5
18,120,6
19,98,6
20,122,4
21,94,2
22,83,4
23,63,11
24,137,6
25,90,5
26,82,3
27,72,5
28,97,5
29,53,5
30,60,6
31,191,12
32,123,3
33,113,5
34,87,5
35,107,2
36,102,6
37,82,4
38,57,6
39,104,7
40,74,2
41,83,7
42,58,7
43,101,6
44,65,5
45,61,4
46,44,5
47,104,1
48,89,5
49,86,7
50,58,4
51,86,7
52,54,10
53,73,6
54,38,4
55,87,9
56,69,5
57,76,8
58,45,7
59,57,2
60,41,8
61,44,5
62,185,2
63,96,5
64,118,6
65,75,4
66,116,5
67,88,8
68,89,3
69,54,6
70,103,3
71,87,6
72,77,6
73,63,5
74,96,11
75,61,3
76,75,6
77,46,6
78,104,7
79,89,6
80,65,6
81,64,9
82,65,6
83,57,4
84,71,8
85,40,2
86,93,5
87,57,8
88,62,6
89,38,7
90,54,7
91,50,4
92,42,3
93,124,5
94,94,4
95,92,3
96,62,3
97,90,3
98,67,2
99,79,5
100,44,6
101,89,3
102,68,8
103,58,8
104,48,4
105,74,5
106,51,4
107,54,3
108,27,6
109,86,6
110,62,5
111,66,2
112,36,4
113,50,6
114,52,6
115,28,8
116,40,9
117,63,6
118,35,9
119,38,3
120,28,2
121,36,6
122,38,7
123,34,5
124,22,10
125,161,5
126,109,1
127,116,4
128,82,5
129,103,5
130,84,6
131,72,3
132,64,10
133,102,6
134,72,2
135,94,2
136,54,4
137,96,8
138,74,0
139,58,4
140,35,6
141,122,7
142,74,9
143,78,6
144,55,7
145,78,9
146,56,5
147,65,2
148,38,8
149,98,3
150,61,1
151,75,6
152,32,5
153,68,4
154,49,5
155,42,10
156,149,4
157,82,8
158,81,7
159,67,6
160,98,4
161,60,5
162,67,4
163,36,3
164,99,5
165,69,7
166,58,6
167,40,5
168,65,3
169,52,4
170,51,6
171,40,7
172,85,5
173,61,6
174,69,2
175,42,5
176,64,3
177,43,6
178,48,8
179,30,5
180,76,6
181,43,2
182,42,6
183,37,7
184,38,5
185,32,6
186,30,3
187,114,7
188,86,3
189,111,10
190,57,2
191,90,5
192,60,4
193,58,2
194,44,5
195,96,2
196,70,6
197,59,6
198,41,3
199,61,8
200,49,8
201,37,6
202,33,7
203,84,4
204,61,8
205,61,5
206,45,7
207,54,5
208,41,4
209,42,5
210,29,2
211,57,1
212,32,1
213,44,3
214,36,6
215,46,3
216,25,4
217,28,10
218,104,5
219,60,5
220,55,5
221,43,2
222,59,2
223,41,6
224,44,5
225,35,9
226,68,2
227,39,7
228,38,5
229,41,9
230,39,5
231,21,8
232,33,4
233,20,1
234,62,5
235,41,2
236,51,5
237,27,6
238,54,4
239,29,7
240,27,4
241,18,4
242,49,3
243,40,3
244,37,5
245,17,7
246,30,4
247,26,9
248,27,5
249,18,0
250,144,7
251,128,5
252,117,3
253,83,5
254,121,6
255,86,6
256,90,8
257,62,3
258,123,8
259,87,5
260,89,6
261,61,6
262,88,11
263,59,6
264,51,5
265,40,6
266,108,7
267,86,3
268,83,6
269,76,5
270,73,4
271,56,4
272,59,3
273,44,4
274,90,5
275,57,7
276,47,7
277,52,7
278,65,8
279,46,7
280,48,4
281,152,9
282,76,5
283,93,7
284,70,6
285,79,7
286,53,5
287,60,10
288,54,2
289,75,6
290,54,7
291,55,6
292,40,1
293,57,4
294,31,3
295,38,6
296,31,2
297,86,5
298,60,3
299,65,4
300,51,2
301,57,10
302,42,4
303,50,3
304,43,6
305,53,4
306,37,9
307,37,2
308,26,1
309,42,3
310,25,1
311,32,11
312,138,7
313,83,2
314,82,8
315,62,6
316,103,4
317,53,2
318,68,2
319,45,5
320,86,6
321,74,2
322,50,5
323,42,6
324,56,10
325,57,8
326,53,4
327,37,8
328,85,4
329,66,3
330,66,3
331,43,4
332,57,5
333,50,2
334,47,7
335,35,9
336,66,8
337,36,3
338,40,6
339,27,6
340,48,7
341,30,1
342,28,10
343,107,8
344,58,0
345,52,8
346,27,2
347,53,2
348,39,11
349,53,8
350,28,4
351,59,5
352,42,4
353,47,5
354,25,4
355,39,3
356,26,7
357,24,1
358,22,5
359,56,5
360,37,8
361,42,8
362,20,8
363,42,4
364,25,8
365,33,6
366,26,1
367,45,1
368,26,8
369,32,3
370,21,9
371,25,9
372,18,3
373,25,4
374,11,4
375,108,3
376,84,5
377,81,4
378,72,7
379,86,5
380,69,13
381,67,2
382,25,5
383,84,5
384,75,1
385,67,5
386,48,9
387,64,9
388,52,3
389,42,3
390,30,3
391,82,5
392,59,6
393,62,4
394,36,5
395,65,5
396,43,4
397,41,8
398,25,9
399,66,5
400,49,10
401,41,5
402,28,4
403,36,5
404,28,8
405,36,8
406,106,7
407,61,5
408,64,6
409,39,2
410,61,2
411,51,3
412,43,9
413,28,3
414,70,7
415,44,2
416,47,4
417,25,2
418,40,8
419,38,8
420,25,9
421,23,4
422,56,2
423,50,8
424,47,6
425,36,2
426,44,6
427,29,3
428,39,3
429,14,2
430,47,4
431,35,6
432,30,6
433,21,3
434,27,6
435,15,7
436,10,7
437,101,5
438,49,6
439,55,3
440,45,9
441,58,4
442,33,8
443,53,5
444,25,4
445,71,4
446,44,4
447,38,4
448,43,8
449,43,2
450,21,4
451,21,3
452,17,5
453,63,11
454,44,6
455,56,6
456,37,3
457,37,4
458,36,4
459,31,10
460,20,5
461,49,6
462,34,7
463,30,4
464,32,1
465,23,2
466,20,10
467,19,7
468,72,3
469,30,2
470,27,6
471,22,3
472,41,6
473,22,3
474,32,5
475,13,8
476,42,3
477,28,6
478,33,10
479,20,7
480,35,8
481,23,6
482,24,3
483,19,1
484,44,2
485,30,4
486,34,3
487,14,2
488,34,3
489,15,6
490,12,6
491,15,7
492,27,6
493,18,7
494,19,6
495,13,4
496,23,4
497,15,9
498,8,5
499,10,4
500,148,11
501,131,11
502,125,7
503,95,8
504,104,5
505,96,8
506,81,6
507,57,8
508,116,5
509,88,8
510,83,5
511,76,6
512,83,7
513,70,3
514,68,5
515,49,4
516,103,6
517,81,8
518,67,6
519,55,7
520,94,5
521,61,7
522,54,1
523,39,4
524,80,4
525,57,5
526,56,6
527,38,5
528,61,4
529,39,2
530,41,3
531,129,4
532,92,7
533,94,4
534,73,9
535,96,9
536,77,3
537,57,9
538,48,5
539,95,8
540,57,2
541,69,5
542,42,3
543,56,2
544,39,2
545,44,6
